timestamp,"fivegs_pcffunction_pa_policyamassoreq_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_policyamassosucc_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_policysmassoreq_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_policysmassosucc_total{plmnid=""00101"",snssai=""1""}","fivegs_pcffunction_pa_sessionnbr{plmnid=""00101"",snssai=""1""}",process_max_fds,process_virtual_memory_max_bytes,process_cpu_seconds_total,process_virtual_memory_bytes,process_resident_memory_bytes,process_start_time_seconds,process_open_fds
2025-11-14 11:09:51.990999937,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:52.308000088,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:52.615999937,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:52.894000053,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:53.203000069,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:53.493999958,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:53.796000004,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:54.109999895,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:54.401000023,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:54.697000027,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:55.000999928,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:55.296000004,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:55.592999935,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:55.901000023,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:56.197000027,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:56.494999886,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:56.802000046,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:57.094000101,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:57.397000074,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:57.698999882,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:57.993000031,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:58.303999901,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:58.608000040,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:58.901000023,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:59.194000006,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:59.492000103,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:09:59.806999922,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:00.105000019,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:00.400000095,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:00.710000038,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:01.007999897,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:01.312999964,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:01.607000113,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:01.895999908,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:02.200000048,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:02.499000072,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:02.799999952,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:03.095000029,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:03.398999929,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:03.700000048,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:04.000000000,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:04.305000067,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:04.604000092,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:04.900000095,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:05.197999954,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:05.496999979,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:05.803999901,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:06.101999998,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:06.411000013,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:06.698999882,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:06.996000051,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:07.315000057,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:07.611000061,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:07.930999994,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:08.207000017,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:08.505000114,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:08.799000025,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:09.118999958,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:09.411999941,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:09.698999882,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:10.000999928,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:10.299999952,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:10.612999916,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:10.907000065,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:11.207000017,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:11.502000093,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:11.805999994,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:12.105999947,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:12.404999971,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:12.704999924,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:12.997999907,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:13.305999994,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:13.602999926,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:13.903000116,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:14.200999975,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:14.513000011,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:14.799999952,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:15.101000071,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:15.403000116,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:15.713000059,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:16.013999939,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:16.312000036,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:16.607000113,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:16.910000086,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:17.210999966,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:17.513999938,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:17.811000109,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:18.102999926,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:18.407999992,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:18.710999966,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:19.013000011,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:19.305999994,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:19.614000082,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:19.915999889,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:20.211999893,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:20.512000083,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:20.805999994,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:21.107000113,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:21.404999971,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:21.711999893,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:22.003999949,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:22.303999901,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:22.608999968,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:22.914000034,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:23.203999996,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:23.507999897,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:23.815999985,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:24.102999926,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:24.410000086,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:24.723999977,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:25.007999897,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:25.312000036,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:25.608000040,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:25.907000065,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:26.210999966,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:26.507999897,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:26.832000017,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:27.127000093,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:27.420000076,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:27.729000092,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:28.007999897,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:28.308000088,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:28.615999937,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:28.908999920,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:29.213000059,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:29.510999918,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:29.816999912,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:30.109999895,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:30.427000046,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:30.713000059,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:31.013000011,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:31.312000036,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:31.608000040,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:31.907000065,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:32.224999905,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:32.507999897,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:32.819000006,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:33.112999916,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:33.408999920,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:33.711999893,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:34.013000011,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:34.319000006,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:34.611000061,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:34.915999889,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:35.213000059,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:35.510999918,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:35.809999943,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:36.112999916,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:36.415999889,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:36.710999966,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:37.010999918,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:37.323999882,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:37.614000082,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:37.917999983,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:38.224999905,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:38.520999907,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:38.819999933,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:39.128999949,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:39.430000067,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:39.717999935,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:40.012000084,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:40.315000057,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:40.624000072,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:40.915999889,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:41.217000008,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:41.540999889,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:41.816999912,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:42.150000095,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:42.434000015,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:42.713999987,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:43.019999981,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:43.316999912,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:43.621000051,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:43.918999910,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:44.230999947,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:44.523999929,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:44.819000006,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:45.121000051,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:45.427000046,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:45.724999905,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:46.015000105,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:46.321000099,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:46.618000031,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:46.917999983,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:47.219000101,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:47.515000105,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:47.838000059,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:48.124000072,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:48.433000088,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:48.719000101,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:49.017999887,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:49.319999933,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:49.628999949,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:49.927000046,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:50.234999895,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:50.515000105,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:50.815999985,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:51.118000031,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:51.421000004,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:51.723999977,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:52.022000074,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:52.319999933,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:52.619999886,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:52.937000036,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:53.223999977,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:53.529999970,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:53.851000071,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:54.134999990,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:54.423000097,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:54.726000071,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
2025-11-14 11:10:55.028000116,69,69,69,69,65,1048576,-1,1880,265879552,44212224,206169,19
